"SNP42" "SNP396" "SNP66" "SNP531" "SNP532" "SNP90" "SNP104" "SNP154" "SNP986" "SNP987" "SNP157" "SNP158" "SNP162" "SNP170" "SNP175" "SNP185" "SNP207" "SNP221" "SNP382" "SNP561" "SNP227" "SNP735" "SNP233" "SNP234" "SNP572" "SNP573" "SNP872" "SNP256" "SNP263" "SNP346" "SNP302" "SNP366" "SNP522" "SNP523" "SNP332" "SNP333" "SNP334" "SNP602" "SNP339" "SNP459" "SNP367" "SNP374" "SNP376" "SNP379" "SNP383" "SNP563" "SNP387" "SNP391" "SNP412" "SNP919" "SNP419" "SNP444" "SNP447" "SNP456" "SNP473" "SNP474" "SNP488" "SNP631" "SNP899" "SNP901" "SNP498" "SNP500" "SNP676" "SNP540" "SNP551" "SNP554" "SNP556" "SNP578" "SNP784" "SNP880" "SNP580" "SNP589" "SNP595" "SNP615" "SNP617" "SNP618" "SNP619" "SNP620" "SNP621" "SNP820" "SNP893" "SNP895" "SNP974" "SNP668" "SNP683" "SNP691" "SNP709" "SNP713" "SNP739" "SNP991" "SNP750" "SNP753" "SNP767" "SNP781" "SNP815" "SNP848" "SNP850" "SNP884" "SNP922" "SNP925" "SNP933" "SNP936" "SNP949" "SNP953" "SNP967" "SNP975" "SNP1010"
0.291846886842242 0.0965779453712353 0.418001107969111 0.618697704343797 0.618697704343797 0.451174371166175 0.35574979321191 0.599238492810483 0.453603994871869 0.489256637990519 0.24128407295777 0.140819860023137 0.234338133416587 0.297167936628647 0.528508473915854 0.123152722468381 0.456250283246564 0.594954666540631 0.981822319966399 0.927050780339026 0.914227766434357 0.761337340038836 0.660740021666825 0.660740021666825 0.660740021666825 0.660740021666825 0.729985802715646 0.386308679443793 0.0684441378123753 0.331703526225533 0.804201743858427 0.467679877930713 0.449142023609406 0.465614523812183 0.672653224695056 0.867382696666141 0.112005531797125 0.112005531797125 0.242675215832376 0.806886888369563 0.679709259320461 0.089951886189125 0.143862469168735 0.0189054490095264 0.397307028143857 0.973471533287983 0.443465553510592 0.451961297558279 0.158776717029477 0.55703901675572 0.0271607235757282 0.980034424614148 0.661944449351853 0.85569694034395 0.163025878366048 0.367917151035294 0.066738314399853 0.06962018951842 0.0171884370021945 0.06962018951842 0.138245533099952 0.523886860733458 0.840129563675207 0.486001363964859 0.652785571443372 0.147079545889914 0.580727186991036 0.156041971098699 0.571320672360998 0.44528964696708 0.226401922771282 0.285351876848281 0.14187813963365 0.136914941116965 0.661861316525358 0.661861316525358 0.0653128137322626 0.131100641249911 0.192710672558068 0.33361912030022 0.20906123836463 0.651889680720486 0.402955806557014 0.428017337932425 0.358372470504467 0.971190471570516 0.465730835943226 0.361512057425593 0.73548940638438 0.717913725167593 0.0354582177884224 0.0537645984478463 0.345526532210216 0.757668625090619 0.208063757710015 0.931658687849683 0.378597909123139 0.181213346013106 0.419025231246967 0.35929727208809 0.843778546052505 0.0608434747123195 0.501965612675047 0.314842966755945 0.0103946853367248 0.714592649555842 0.16049247813185
0.811260217463935 0.948968601812714 0.209806922763108 0.864174979303953 0.864174979303953 0.111459138360687 0.376662275650708 0.523659538788021 0.571035989038807 0.750529461608958 0.59618448824783 0.137917783841239 0.281610674813478 0.165120914999268 0.678126152062109 0.997638189600853 0.795751426971497 0.698972888095134 0.184175465934152 0.743074979599884 0.798886193729502 0.190273246173273 0.29850862679143 0.29850862679143 0.29850862679143 0.29850862679143 0.811232930924161 0.273895038997276 0.812529783761818 0.858314013767135 0.38703523452825 0.390921332912019 0.515089192673943 0.389439229735528 0.911477370564414 0.947300885644181 0.691127148081676 0.691127148081676 0.107166599718817 0.0946426326719467 0.0787081129631731 0.36236898833813 0.672181991288934 0.704767912503697 0.148716411088352 0.146902611877183 0.577726321809851 0.692680774214375 0.0372942801355789 0.0140936256111936 0.871668613655688 0.457524102466268 0.111005304026789 0.0122023191972457 0.57372943488459 0.377243211467021 0.684080514801923 0.443576778593335 0.482499673453419 0.443576778593335 0.429406672403187 0.633320930459934 0.188508931198702 0.277653366926654 0.98310839166175 0.792884115076813 0.274522371002276 0.776991631719417 0.66487059132508 0.40724173810104 0.163300421614959 0.7280404484829 0.708421665699695 0.253535779544304 0.0253032160326746 0.0253032160326746 0.984098763266868 0.329309612173007 0.930323546318414 0.366391850115575 0.937469492771088 0.113567241947927 0.754932632352692 0.946936678098721 0.911669445767938 0.553267108626 0.2364240258442 0.576862327308703 0.306921202568264 0.408175472169834 0.252891633725967 0.192447429169044 0.267457346806915 0.903861103784436 0.481229940766948 0.131405448712392 0.345840301093585 0.984553472630617 0.449203571702794 0.892613008501679 0.759826105500664 0.474975023112584 0.316680929493448 0.802560326998758 0.182866196697576 0.944999906056603 0.904326259303562
0.627337222762721 0.702940324321182 0.692970970603209 0.555460792142288 0.555460792142288 0.673506270588875 0.291543596952895 0.937154939475595 0.548225608445717 0.699363817423154 0.160618444326996 0.619877392957131 0.249263701658902 0.895688293879016 0.334957769059369 0.683091590802421 0.991430836543941 0.956010879879886 0.546854884041051 0.903631708714679 0.521119118959776 0.628806440072572 0.0679640464352611 0.0679640464352611 0.0679640464352611 0.0679640464352611 0.121385759067969 0.85304752672014 0.354761257484039 0.355461892029185 0.675500250201808 0.636845011098454 0.780569302096448 0.620871854018507 0.765870065763752 0.980338182407408 0.676937310494292 0.676937310494292 0.341711870111883 0.306827618490887 0.34175368166458 0.322428801493842 0.0653021832678454 0.977859201420053 0.535429816920573 0.0468243120370542 0.267193767360279 0.18195797638518 0.175947886655871 0.257692432284061 0.891068511314539 0.183075745423219 0.545759332244333 0.848703417743356 0.615687396291512 0.52438110007979 0.195491482981715 0.33766205723647 0.700057475460351 0.33766205723647 0.216006646318009 0.058345630212266 0.199545684336787 0.598847528787968 0.587001165195513 0.812991677115848 0.166410890699421 0.107869919380752 0.0226372341470887 0.534943311649654 0.167861428419182 0.580758927384194 0.264349302208079 0.783469162277992 0.644013147507266 0.644013147507266 0.901224341188825 0.847987024561849 0.752292317413564 0.870209558494437 0.346732630453505 0.728288998990179 0.380725316553539 0.480757911589107 0.180430556678 0.168637506060114 0.18340503308864 0.411483599440303 0.426948200382172 0.54516184498691 0.781384493402739 0.820594579873031 0.749614462326457 0.168548256639639 0.115119912204089 0.115551893324369 0.676840628163579 0.898988738050066 0.101558438318205 0.69480639053043 0.453851597488096 0.317974105571303 0.456567153945127 0.676835670222261 0.961301886951816 0.587881909437269 0.541416457958606
0.383275299281225 0.809549465112693 0.359021386003197 0.223948882546317 0.223948882546317 0.487204842328395 0.259162881873722 0.110478149324111 0.331969311888103 0.333426748148573 0.970171548565816 0.220255349647148 0.8998490649195 0.566005725078921 0.391811467449604 0.221086599472161 0.0199543482020214 0.597825595326847 0.596481666476401 0.927806276872213 0.0323852303324681 0.0285665655202088 0.506098203154925 0.506098203154925 0.506098203154925 0.506098203154925 0.180980699197389 0.117777056168349 0.726116937855325 0.432954721406737 0.408078336952721 0.947693248604182 0.746780328059449 0.88087540469839 0.60268135100184 0.689566349275119 0.15001137084734 0.15001137084734 0.925263375846801 0.334453846851052 0.0330221333753132 0.413225193568531 0.0765688776236585 0.759317541445577 0.136474568329982 0.80361714315455 0.099555121109813 0.721082867241898 0.188456596973761 0.220118040639193 0.408468814348285 0.0479788269521199 0.610496471009393 0.00367719271546219 0.526970194619156 0.580834421080487 0.135671147722542 0.134602413121876 0.0948651741798658 0.134602413121876 0.990140701416442 0.393976214033404 0.123308543075721 0.883070809763082 0.672462005091577 0.686904652333207 0.311175794242746 0.808621664290906 0.914278845734478 0.57829415104664 0.75003718963778 0.261951928686021 0.236853052007569 0.747458155863151 0.805852503235276 0.805852503235276 0.632372133919011 0.707348498969314 0.61695903939278 0.489470373171156 0.463184638512356 0.331969864786728 0.793934224653021 0.66073594830924 0.288541782468111 0.129590218306289 0.947487039929191 0.883689425529931 0.184126861098045 0.182214993610962 0.888842249158884 0.925390620033208 0.566592295246194 0.621263478693632 0.801950019008509 0.616633312079626 0.674110763856179 0.946468018009001 0.634595231340312 0.920787575398592 0.327582224780377 0.611875106978347 0.595856219478323 0.997051687710948 0.655296190968842 0.438391357720912 0.347304618937721
0.196325182659074 0.367581614711976 0.929789416098412 0.331676405338061 0.331676405338061 0.988055969147432 0.488927939748133 0.234237305085494 0.0996007933251737 0.0985773404345811 0.641177754403679 0.519814253715077 0.686655157117055 0.379887076312552 0.683801402971044 0.437416527490187 0.853483360850756 0.244494182629549 0.285542252045066 0.670808304757015 0.477294731954238 0.987933579328568 0.740231387164138 0.740231387164138 0.740231387164138 0.740231387164138 0.499439472681389 0.259835009730094 0.0479195208143207 0.0604652853248809 0.315607072121867 0.569201133821783 0.855884217616107 0.702983861079282 0.174704001549851 0.233326380138917 0.370938205978062 0.370938205978062 0.286731245312868 0.336728380475925 0.483106675106925 0.285311141720226 0.0281084586352194 0.990419200680875 0.559147955892566 0.160163010546627 0.224411085453255 0.397874712770609 0.475662987073655 0.677672771957534 0.951365686898157 0.204762730239473 0.692267035150009 0.227113993754579 0.914962805364859 0.58676610209159 0.482568274614184 0.446834196338684 0.277408268163544 0.446834196338684 0.169698486917788 0.267022580232918 0.328896182503524 0.463801516462175 0.755313823587036 0.2275653984607 0.0580564348813514 0.609970844340822 0.835996243186993 0.167330893918599 0.746355694631947 0.00374805580595849 0.285626419534811 0.107447997879523 0.0555698204202263 0.0555698204202263 0.237587210322639 0.103967676701485 0.749230742252591 0.0121117831877967 0.0259186107684196 0.0382942446915213 0.00655305583262145 0.135356150639112 0.374493748382747 0.0611667746893376 0.285112257694912 0.506819285806326 0.910741493559974 0.98061102667631 0.558975382990956 0.804715169127118 0.640503728214977 0.426924463629419 0.215231848547029 0.370795215507342 0.451384510463416 0.716310899896115 0.037440917592011 0.303070845560419 0.557652455760348 0.416097255005785 0.021192383493802 0.979192026159011 0.705862326330284 0.54075541438169 0.386805639673561
0.546029998693372 0.588100278126426 0.65277794351276 0.48423035837684 0.48423035837684 0.173359149642314 0.563434731158433 0.799132573453944 0.430531475135875 0.309919139853278 0.674082993722648 0.413339130822452 0.051066336961612 0.433268307246901 0.380464056867195 0.809078450318573 0.609235345615214 0.889335465196291 0.950011184457837 0.774888638394344 0.075426019267208 0.816196073962079 0.540541746572169 0.540541746572169 0.540541746572169 0.540541746572169 0.0992277312566319 0.853546635227339 0.233501612342184 0.290628228324778 0.501617172204142 0.0427639931893949 0.0747547359794352 0.0615692860067101 0.261241452344404 0.0623645010480878 0.802023363934173 0.802023363934173 0.411480029573285 0.00097370927794016 0.672582299522554 0.0285959960810441 0.370830149653539 0.105523539322931 0.864257389089008 0.33459737002402 0.750091776470188 0.267338482824157 0.681441086379406 0.444750713515204 0.851080587964432 0.73833785101666 0.179071623600583 0.229634814651548 0.878904908634654 0.848417373806079 0.753059446382092 0.676987129081176 0.793862086993914 0.676987129081176 0.870075863991484 0.596622278840933 0.801670933702438 0.700845270254641 0.942906403809401 0.490500621711506 0.704686933085878 0.770221673824277 0.919750658105517 0.591216449637969 0.51784329292375 0.885459628297825 0.417890456977956 0.0108233369869665 0.0188142340813778 0.0188142340813778 0.0278548220104706 0.0729750904755614 0.588670578349892 0.549180732285343 0.895593363976436 0.491265434182752 0.415472620150648 0.623724481463941 0.747504588746488 0.0951455887114022 0.814871848160446 0.415916988365915 0.0661946273340878 0.046367678241872 0.854197139112126 0.970654550878521 0.109058079606262 0.169666862523551 0.124617590894974 0.88254160186181 0.602474427619348 0.444603619756044 0.157767395725035 0.755456966743526 0.420470701752047 0.24977063503879 0.357370558152264 0.167771575122403 0.724265095161105 0.155923228883773 0.254572157255756
0.5338435014658 0.561090557046045 0.468617260753132 0.608493209055937 0.608493209055937 0.134087224704616 0.583580600103867 0.220570019043654 0.542363422302721 0.530278707620994 0.507815343662341 0.357041357749843 0.0420935302124743 0.0218950941135893 0.0119259672112054 0.910130969602604 0.141481242709931 0.166367534670168 0.449634810527756 0.339296880734588 0.580560041241478 0.922477520353773 0.705455303889936 0.705455303889936 0.705455303889936 0.705455303889936 0.593388733223289 0.868151001878718 0.255406818148502 0.235708550192556 0.768686895482551 0.143043041496547 0.165196344239497 0.139133231955808 0.0279695346970013 0.0286572545407839 0.360407505517024 0.360407505517024 0.831607514979253 0.38904038153051 0.307228890034084 0.374891599567573 0.912412708613917 0.238202683542466 0.797050988150277 0.719489515454749 0.19559403065665 0.141527947963699 0.363532575260977 0.619207374444468 0.975968701308237 0.493827080394961 0.577841424911116 0.0833217499603758 0.228597154918666 0.561548666212228 0.450997132775726 0.333001598823273 0.491751485052046 0.333001598823273 0.13267793357169 0.4618926964726 0.0840628251953087 0.947798494494283 0.0169593550508886 0.314705546340239 0.619269172657361 0.894187322692853 0.816100771260204 0.781352833907193 0.861262916218032 0.900145742605096 0.908762570831112 0.119508650820067 0.124161887259804 0.124161887259804 0.0818311613792001 0.0389163158566787 0.583400050400605 0.288872023435295 0.514053502233242 0.460728879428679 0.578694115583829 0.80476499157663 0.94450074215811 0.297279744783669 0.92941758830519 0.53374210467693 0.880138547380674 0.934891504708471 0.638470862951453 0.3502389076405 0.228200420345916 0.465028529589758 0.570168648615665 0.355200262653733 0.298319549483781 0.595130988166041 0.140685451573476 0.855970060953689 0.725545410549104 0.0711290240415454 0.284248820708051 0.394026805077643 0.13797682337021 0.418609888140561 0.571213930618401
0.331682338164386 0.895026660393107 0.921485271699555 0.733180504160382 0.733180504160382 0.739776713584977 0.496523458640718 0.0220547714336885 0.0175260719034384 0.0130690614112374 0.166861689092097 0.628823576543506 0.880173118285401 0.331977115369021 0.0256062382277824 0.148294406411971 0.175535053357463 0.386120936328385 0.85883483057375 0.654891969851907 0.667006876955353 0.839638017322874 0.92204132838265 0.92204132838265 0.92204132838265 0.92204132838265 0.967071606175429 0.820994207433587 0.0579278622887652 0.131489047040555 0.777843838397046 0.767627994286442 0.239673900885892 0.669081447986478 0.90305560231238 0.962592652424833 0.394507274942975 0.394507274942975 0.0884455647375063 0.269723766285369 0.0436879862118832 0.486399277015404 0.248088958180708 0.111881530469924 0.502654649794442 0.203953859483076 0.343844904749147 0.194602490912866 0.725515589170047 0.636189167791634 0.92175003335831 0.168087486193124 0.541044336821453 0.251191054802373 0.752576603252142 0.673729883135038 0.194742277464607 0.220160319440807 0.202747420824281 0.220160319440807 0.100692907371371 0.729625205523598 0.913742242798161 0.862199333011963 0.842391590057488 0.750330949304927 0.95945649728804 0.147499297762725 0.159709633482211 0.811796467088769 0.712440083774242 0.23194484188437 0.350408130692741 0.716596394730684 0.636467627001765 0.636467627001765 0.728403578506388 0.753730132301919 0.241433254364196 0.018805050730064 0.183967514365815 0.0793244836758269 0.274143562800527 0.499073671995207 0.459011524738101 0.644320443163177 0.716025387405244 0.208770630678103 0.736432446013761 0.616795087522601 0.105839833537655 0.0886746766337171 0.00524528707823457 0.402466599883767 0.636204918650499 0.913871073093954 0.0138327204924733 0.17883407237827 0.342689156706221 0.517885513698544 0.56625892477521 0.412452800051238 0.505258859711366 0.221080993982743 0.525116769223841 0.623434882421297 0.613808339905298
0.0903075243775477 0.154232090919132 0.546796024733489 0.346609949185959 0.346609949185959 0.857694365570011 0.305225855260347 0.600889504880198 0.485184895253816 0.49922515041489 0.222767270218712 0.19708613554891 0.928153936750278 0.225670249516008 0.817596790045363 0.796744898764358 0.942520947685625 0.508855829125487 0.428500051694941 0.360628997541232 0.69660570386571 0.235015877792969 0.261448126329535 0.261448126329535 0.261448126329535 0.261448126329535 0.311982689665189 0.0014430794961432 0.377201269626767 0.406730359951645 0.96213357859481 0.717945289277093 0.661505112402038 0.612323208814144 0.293009312746931 0.322652167000378 0.444028273296199 0.444028273296199 0.611569679531894 0.246183245301777 0.787017572777213 0.793713720532033 0.9749070445425 0.0848666475487448 0.451023874146452 0.378056400274411 0.213859417603302 0.505364819520551 0.0202697818573208 0.0701540332038446 0.382384558786572 0.825570800855963 0.872235865586344 0.70226736618102 0.779045046728133 0.756513186393361 0.124513459379976 0.131235475409844 0.205220866821976 0.131235475409844 0.118226362326687 0.109917270097377 0.180487300184446 0.671229934022956 0.979208529999231 0.572476215242703 0.671236971038576 0.082841597348147 0.963031922905927 0.847268771929074 0.0403097683934477 0.177478631043897 0.352267764234359 0.851993694804106 0.639207894877068 0.639207894877068 0.788760867099385 0.766409949589736 0.492870489481936 0.118346117051299 0.981322266529914 0.520772809242931 0.959149575410169 0.349926514503255 0.515487074503479 0.338737131759439 0.926205384787544 0.206933875811845 0.418016866463726 0.431355735466564 0.747438970319672 0.463069043530133 0.948096997147177 0.773749330635778 0.588255922147947 0.491274632620308 0.528740037650055 0.250259356215108 0.233135490666308 0.812698166377216 0.619770232626886 0.604199850793027 0.468427634408809 0.824655514852727 0.842732873231492 0.994472348485738 0.0212958027355382
0.319905189185277 0.371184836307061 0.0107307362733248 0.382957244163676 0.382957244163676 0.127249887592568 0.427920606847822 0.0644029023591581 0.554441416795324 0.514139422910176 0.367105251651012 0.190602183478809 0.554880089899892 0.774051209029195 0.831627965561117 0.428465227271348 0.491118749310475 0.743224953565088 0.804533383456566 0.409285745043425 0.612491210323489 0.919625363870727 0.30502184969226 0.30502184969226 0.30502184969226 0.30502184969226 0.971027419416625 0.569285018913277 0.2021546271898 0.273205888844595 0.965615879973729 0.474530885115584 0.568226297726803 0.391400787490131 0.266311850750781 0.274427132517174 0.629204289673672 0.629204289673672 0.728877688261935 0.150910047580227 0.472956091730782 0.065287703003027 0.0216700127806488 0.0717830280867467 0.294811577352866 0.169018162780657 0.197768781516266 0.261791268279259 0.752073119954041 0.484120858895394 0.270396928355346 0.534051998712034 0.530319029909694 0.832164496424266 0.0566562430738417 0.0597282518741764 0.0859411855611518 0.0955298880052682 0.221122020768819 0.0955298880052682 0.272919123019495 0.974622521532992 0.775091262009453 0.787058459603877 0.118202129157171 0.779012156986074 0.882204474283594 0.0880821493812868 0.126079449991953 0.180536157377315 0.289850384012535 0.570745968560541 0.3657287250304 0.404037442741652 0.515042624483458 0.515042624483458 0.463162392107493 0.516136914591562 0.438569627492155 0.524234531242705 0.532260631459313 0.599796495892271 0.565501077563474 0.390275030009436 0.1567914940158 0.293424046163512 0.347510994301812 0.872435742674418 0.00391317996111673 0.00313726332581055 0.983295289256376 0.842247725740925 0.477651349405571 0.611944580366742 0.224434596026634 0.514001109738701 0.602353077194878 0.482686308199436 0.0700026353033305 0.186526650327285 0.816058109275703 0.663389217418878 0.591858259053462 0.918965333594752 0.997466208206349 0.287401815023384 0.581557309219676
0.250391286135573 0.238770017770867 0.165384079778027 0.121059892677 0.121059892677 0.665381236132419 0.40306101776096 0.524973336438836 0.728152082194511 0.531339075423748 0.823984371244389 0.104628000820618 0.328681400820481 0.174259382781022 0.0149211555900018 0.02801346605278 0.613765117300882 0.0114923301596812 0.00471666491975076 0.0256756256954146 0.339488347435248 0.158628939676822 0.154284459554255 0.154284459554255 0.154284459554255 0.154284459554255 0.0686567891376721 0.346149458323625 0.349958876892365 0.363326332565479 0.329956532719813 0.0738268854333798 0.465525830452019 0.0738268854333801 0.998422739345492 0.742263621767163 0.952822768221784 0.952822768221784 0.531337312183318 0.158707508011851 0.271088644530829 0.960841315144851 0.785256608885917 0.153240903288278 0.0492977213477689 0.00513035990466282 0.440531922328817 0.85700325328093 0.206382125607113 0.353824087107639 0.713046518210795 0.118603087920618 0.405085064907055 0.949486342882623 0.0977622738132216 0.0795162326610392 0.464550853639913 0.59233050831027 0.68106201603911 0.59233050831027 0.525374514538302 0.0471064321222913 0.174501176031848 0.485743642982028 0.351084530023935 0.472204772979237 0.56757211497673 0.290749439833146 0.95520410283288 0.602394219979181 0.851467857052367 0.322329081372643 0.315195132844147 0.435904429472776 0.456614037266105 0.456614037266105 0.657601183170485 0.353244060074587 0.427687681072226 0.00134838058159947 0.25108405332776 0.236380478617503 0.227643694590161 0.760888318178885 0.440016438604776 0.298256894122638 0.313646860608334 0.282275774739785 0.45783668758062 0.702012950315242 0.0528125242931751 0.0871914458050579 0.830812651626992 0.25655992417414 0.681249922310279 0.422586077251357 0.162417519010353 0.20797560077776 0.451713411394873 0.313951747202068 0.345926981292309 0.506381353232029 0.377753271807867 0.247905013364739 0.921230249820575 0.932087374627248 0.718411253868434
0.100957041894045 0.822207028749541 0.609742206417946 0.482402186612314 0.482402186612314 0.308023835137093 0.763187983988644 0.399529005970754 0.379554863446308 0.373468693268728 0.358762061447135 0.518480580344441 0.446374512357271 0.40903214939766 0.574958251966205 0.385666071463475 0.781918863600192 0.328817710868874 0.527170067427907 0.578132567847186 0.929854692355174 0.499410378915906 0.335641468695338 0.335641468695338 0.335641468695338 0.335641468695338 0.846877858502961 0.998579753785228 0.4465324839481 0.518917759612941 0.431796741376492 0.0798451812496777 0.14519995305939 0.102271699322659 0.794246749089082 0.339837540162994 0.0751546308404967 0.0751546308404967 0.475747896824047 0.25353318616947 0.340554151760692 0.469655638048925 0.125652677395833 0.240703791788127 0.868920511875361 0.963547830662602 0.70505842892799 0.969811811952417 0.918836034906331 0.796380728392396 0.920575998152311 0.165696844213402 0.4574934320374 0.339331155896337 0.584530355578707 0.618791948437501 0.46129759384647 0.461297593846469 0.902245394630355 0.461297593846469 0.45107744386335 0.617698213243751 0.926170535012473 0.484225431386074 0.259388116539463 0.473251297809374 0.0443506967869215 0.161359884867282 0.995915708849189 0.900105155074901 0.738353765101636 0.497290767161658 0.094363120043258 0.424691213078462 0.220418052345013 0.220418052345013 0.354205213422079 0.245920779280486 0.857110794961839 0.417111717703871 0.253782853531716 0.141356708803636 0.284817813603523 0.285824363381245 0.988186238673372 0.201635874169387 0.508176409400142 0.323074724531021 0.0420034665652796 0.0420034665652788 0.96426305429821 0.591344103311705 0.849379690149662 0.89259551369758 0.61172313021984 0.34690033786345 0.0134592287382274 0.371129156043449 0.468684205289045 0.294740355586704 0.908444937933915 0.205568569703212 0.864964339421529 0.211785318898567 0.820312317744425 0.575384905063939 0.293986184255794
0.587450155170453 0.461298029808845 0.537546121807009 0.221514829921678 0.221514829921678 0.874049296306372 0.0962676235309627 0.438662770544657 0.889753219484951 0.952647345182949 0.315187124037455 0.077956371300868 0.235452257607645 0.239728119400704 0.201351257286607 0.540568539770793 0.336084488433461 0.407336859818266 0.305486893935422 0.862417629323268 0.0187348201641847 0.368918150074269 0.547235620762186 0.547235620762186 0.547235620762186 0.547235620762186 0.412783106610598 0.06589454067945 0.287384747467385 0.336848830623853 0.384442552170486 0.681460742888729 0.488813757892943 0.923307185119612 0.812361342359844 0.978839199539212 0.050308232361051 0.050308232361051 0.414733706145812 0.500285181089557 0.250477901900711 0.369941051311961 0.987070955558069 0.715342590833304 0.787121016297992 0.641353737765967 0.511630775675507 0.746318424507804 0.031402947788873 0.0911287142833783 0.496834706436893 0.132756411435862 0.352865503239964 0.713129389201892 0.183319599083351 0.191230715818556 0.86508228672579 0.77645067385628 0.823162679629145 0.77645067385628 0.349784005122289 0.66007359011803 0.483004184183256 0.152920270036304 0.297272541184457 0.682746657992458 0.664141784583511 0.296719930504357 0.816009850966372 0.845000520048192 0.677347378434697 0.155511324656945 0.272842781998913 0.446210621166299 0.383270580338773 0.383270580338773 0.999106036951545 0.588265489669758 0.0681735555404875 0.956498352203786 0.747014725740211 0.76304103608952 0.79144065441456 0.00751222998320933 0.444502874117662 0.543160461449498 0.424966326471123 0.265656451396766 0.151496168814964 0.269536116566743 0.911413278627833 0.172253910325393 0.940524798269632 0.622457411487754 0.584502923026223 0.156659838202222 0.690264464119447 0.264817255636919 0.130977255580264 0.403958170974169 0.332053500931082 0.100256640577204 0.292058433125199 0.42927619015295 0.026645915016636 0.594998597182272 0.204592803726484
0.812191317173381 0.960171199910485 0.987279257012223 0.565965223413854 0.565965223413854 0.234921999336335 0.633853113932666 0.631630255628536 0.245490685436773 0.255581893140325 0.12906057946461 0.830613724227979 0.726234674874919 0.699710387356979 0.292382584608943 0.459301572638542 0.0697339395246487 0.201022567631714 0.363600776406856 0.0830832567339707 0.702002827089865 0.426460590615349 0.487669935320297 0.487669935320297 0.487669935320297 0.487669935320297 0.295453676937118 0.528067005082366 0.830121098064033 0.968167907778088 0.916938305463211 0.726822565923703 0.532629692797534 0.859865779595215 0.510351268911743 0.514544702137498 0.986460298624563 0.986460298624563 0.655984847825739 0.401096762382918 0.0146741951780301 0.544070139589651 0.906192415388027 0.751238808429051 0.932935479689782 0.587355050098843 0.490144862680192 0.16570590199724 0.151792310688206 0.733385796204933 0.288281264924524 0.716019415561353 0.752433523817461 0.0233531090961794 0.841216227812721 0.81590789399405 0.316492506192512 0.268645662837059 0.283288067517068 0.268645662837059 0.0170566918672748 0.520635469463055 0.933726339729484 0.63429358711127 0.393618004596074 0.361021120001604 0.636646603337895 0.103624531787523 0.205753704664927 0.986990567459822 0.224955629726592 0.172335827569822 0.644762333726058 0.0554647114559645 0.0964551729231481 0.0964551729231481 0.166755585769428 0.0668620716646402 0.235000991951722 0.393435782836237 0.438234147349697 0.460759041243165 0.0984429178923265 0.592050451006485 0.000448355811553003 0.487834153049655 0.715406099786775 0.0562640005688503 0.881630602043541 0.813920647827586 0.420824984655008 0.773978211659949 0.243194663461401 0.807338152815787 0.812121728631696 0.565201449517263 0.815847990913898 0.493625701488967 0.0953308034386295 0.283242398793792 0.670083368394952 0.454485748377593 0.117935689890518 0.14869892197243 0.737553164673318 0.731672803114956 0.705474873439133
0.986575424349873 0.88435538114538 0.344626275453022 0.148700943161528 0.148700943161528 0.111535037456539 0.487815942509352 0.79605909570293 0.695523079638225 0.672635635395546 0.150781547159472 0.89156391319039 0.993810225251602 0.839750283972337 0.0187716346315774 0.596217153537454 0.161758474379639 0.161479747481688 0.143693609417694 0.345787006444863 0.293309757593403 0.688428474279273 0.870782057639545 0.870782057639545 0.870782057639545 0.870782057639545 0.668222857965036 0.0247567711065882 0.363005023544348 0.411661575804292 0.262438903538951 0.242042724483236 0.501269739938771 0.201539599282402 0.291311007657667 0.270680724280402 0.98031654488833 0.98031654488833 0.431596227310862 0.964391747107388 0.0209713165624521 0.0608559348568454 0.766375591428431 0.135720750752978 0.640769738988757 0.585091631986036 0.0624825620104603 0.21172853015757 0.520169777845085 0.20165694080628 0.752889449227933 0.706680780395742 0.263293653782901 0.101042192299134 0.477109272505419 0.559548123605805 0.725336837410859 0.736095559766542 0.998606572404233 0.736095559766542 0.0293806842546063 0.180151233002511 0.688864533686351 0.279236444529454 0.517835580679221 0.45598479332194 0.252620825181264 0.110233898023315 0.246224476867856 0.286341419779137 0.121472902714656 0.351545874087353 0.0272076025017657 0.0181299707599608 0.0174394206951627 0.0174394206951627 0.0111831339656213 0.0149720071701798 0.721217450147603 0.470879637168173 0.449929108463538 0.271460801410941 0.276920608636073 0.0550191296164915 0.43794495581993 0.254459639011479 0.69604819607175 0.204910064142432 0.898326170883395 0.908841708602841 0.306260416476382 0.385815449765194 0.997205441875061 0.249472500181278 0.902912520446344 0.954481871505361 0.144279841681947 0.0966248805370992 0.539378870626391 0.654782441621002 0.682289370098616 0.896131251883658 0.0155408672045945 0.581933798541531 0.663868656722311 0.512153172557321 0.769454874777911
